timestamp,price,hype_bal,usdc_bal,position_value_usd,position_liquidity,total_value_usd,fees_collected_usd
1777734045,41.54890501878288,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777737623,41.587605595777006,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777741212,41.66517413639333,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777744804,41.485548833708656,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777748442,41.75724780557981,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777752038,41.58895903355764,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777755645,41.49108366247491,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777759260,41.3920549043844,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777762859,41.35455374567509,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777766466,41.270477339618964,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777770063,41.18213842915896,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777773659,41.1221084418713,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777777268,40.95522548268097,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777780871,41.03036547185382,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777784445,40.93269086931637,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777788055,40.96948468524705,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777791660,40.9295187811176,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777795238,41.01537909352235,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777798802,41.08970590066428,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777802455,41.161366281306265,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777806024,41.04491921844909,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777809625,41.067869101741145,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777813245,41.108961049804776,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777816827,41.00081691442948,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777820424,40.93992973439391,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777824072,40.75364795705803,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777827645,40.9993787211169,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777831226,41.17494273358159,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777834823,41.1339639604883,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777838440,41.21516212589205,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777842059,41.31709340873106,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777845602,41.11318109934234,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777849209,41.60810595008541,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777852810,41.488044387977745,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777856437,41.32272093649072,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777860032,41.47120033803057,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777863635,41.95413005917224,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777867243,42.1499245727955,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777870816,42.47611482116435,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777874443,42.10474655887496,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777878037,41.90072672053996,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777881605,41.88064942780652,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777885237,41.690730084526656,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777888848,41.89533539159214,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777892458,41.37237245985752,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777896028,41.31746172392923,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777899645,41.307574475139965,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777903234,40.956635798171156,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777906830,41.65481212679022,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777910459,41.35115752479837,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777914009,41.408185409473745,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777917616,41.666095891131484,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777921256,41.402597114578604,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777924830,41.53004407293141,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777928446,41.64456555112993,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777932011,42.37827718855327,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777935654,42.07198242687689,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777939221,41.80874227472581,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777942849,42.00409587523369,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777946434,42.13588739797115,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777950003,42.06683926587549,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777953603,42.358639410734675,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777957255,42.55210723313439,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777960821,42.8574348843458,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777964458,43.15781498539208,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777968055,43.2284537935829,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777971622,42.99942118093117,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777975232,42.922852211928465,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777978822,43.43800378186074,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777982448,43.796954101816745,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777986024,43.67800596442928,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777989671,43.639115570157614,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777993213,43.80090768327353,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777996831,44.062769073913394,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778000415,43.98796660541038,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778004023,44.26842827100244,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778007640,44.32543757402015,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778011244,44.03039061490403,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778014807,44.38014123696036,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778018450,44.25539638507505,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778022049,44.246367386741184,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778025636,43.69117425457619,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778029223,43.72485395561973,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778032868,43.99527108096889,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778036423,43.89398665573299,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778040051,44.16142286764928,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778043617,43.984065074272316,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778047248,43.99052292834744,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778050868,44.26435201317246,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778054429,44.35426366298038,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778058050,44.34409710016945,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778061663,44.061341303126284,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778065260,44.453132077930555,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778068853,44.65154268494063,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778072461,44.350893695728004,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778076043,43.925589180383064,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778079631,43.739349835652405,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778083250,43.514678879186995,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778086849,43.379248906523266,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778090475,43.008486963599296,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778094030,43.11438211813308,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778097651,43.23871078595796,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778101242,43.12506870913104,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778104830,43.26893419480525,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778108415,43.011369315125656,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778112040,43.07733410801506,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778115645,42.88445817393849,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778119213,42.69788645455878,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778122846,42.55529965377097,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778126417,42.33924376297967,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778130004,42.608971648069,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778133625,42.85768264749154,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778137248,43.11076359889327,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778140811,43.2662189674461,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778144442,42.864672311853845,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778148064,42.78747487927483,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778151661,42.69748058043631,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778155270,42.756605084908415,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778158856,43.067879100696054,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778162437,42.55000332859842,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778166022,42.24719433002713,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778169612,42.25251414591447,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778173268,42.060262135676304,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778176806,42.31951406999943,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778180440,42.2922801176963,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778184053,42.29874779045829,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778187652,42.48730740932445,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778191242,42.53710929696279,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778194849,42.500747671634535,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778198452,42.52045946402234,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778202031,42.58317450876941,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778205643,42.45883167864515,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778209244,42.417455017119174,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778212810,42.303678653032236,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778216414,42.15524660058244,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778220029,42.364181901689875,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778223609,42.30494146625681,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778227261,42.70139054523912,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778230863,42.516495448380304,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778234473,42.62628514711356,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778238038,42.55478955926624,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778241635,42.54316616070104,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778245245,42.51788888031266,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778248847,42.371124866363296,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778252432,42.80974454917095,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778256033,43.05790696192311,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778259639,42.77788292194838,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778263252,42.92745026307449,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778266832,43.36743334426899,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778270416,43.08206005804786,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778274048,43.100693486161184,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778277644,43.17180996819516,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778281240,43.31352826300562,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778284843,43.170899201278985,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778288457,43.282320861707426,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778292030,43.91682826878112,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778295670,43.87742627479408,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778299225,43.95174769871244,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778302856,43.88658445916138,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778306425,44.09866982221212,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778310030,44.01918593967409,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778313636,43.832023238718655,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778317241,43.83302161411534,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778320863,43.60702446508956,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778324455,43.55747531914797,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778328001,43.75827147760346,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778331640,43.78089121250078,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778335255,43.6105207778264,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778338833,43.18582096734439,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778342446,43.146521304814996,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778346046,42.973227023261806,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778349653,42.9843762003102,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778353221,43.00936775383898,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778356847,43.13443269728453,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778360403,42.90724639573273,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778364042,43.03742677196658,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778367614,43.03376819068798,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778371240,42.947494057193396,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778374867,42.683323512703716,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778378434,42.633365417868134,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778382014,42.66171172850961,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778385670,42.8968475649409,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778389204,42.859018645516954,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778392847,42.95991717172974,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778396442,43.04195961942853,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778400041,43.07684117615043,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1778403629,43.0736330590389,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
